1	0	0	53.115	208.46
2	3	0	53.115	416.93
3	6	0	53.115	416.93
4	9	0	53.115	416.93
5	12	0	53.115	416.93
6	15	0	53.115	416.93
7	18	0	53.115	416.93
8	21	0	53.115	416.93
9	24	0	53.115	416.93
10	27	0	53.115	416.93
11	30	0	53.115	416.93
12	33	0	53.115	416.93
13	36	0	53.115	416.93
14	39	0	53.115	416.93
15	42	0	53.115	416.93
16	45	0	53.115	416.93
17	48	0	53.115	347.44
18	50	0	53.115	208.46
19	51	0	53.115	277.95
20	54	0	53.115	416.93
21	57	0	53.115	416.93
22	60	0	53.115	416.93
23	63	0	53.115	416.93
24	66	0	53.115	416.93
25	69	0	53.115	416.93
26	72	0	53.115	416.93
27	75	0	53.115	416.93
28	78	0	53.115	416.93
29	81	0	53.115	416.93
30	84	0	53.115	416.93
31	87	0	53.115	416.93
32	90	0	53.115	416.93
33	93	0	53.115	416.93
34	96	0	53.115	416.93
35	99	0	53.115	277.95
36	100	0	53.115	208.46
37	102	0	53.115	347.44
38	105	0	53.115	246.31
39	108	0	53.115	216
40	111	0	53.158	216
41	114	0	53.158	216
42	117	0	53.158	216
43	120	0	53.158	216
44	123	0	53.158	216
45	126	0	53.158	216
46	129	0	53.158	216
47	132	0	53.158	216
48	135	0	53.158	216
49	138	0	53.158	216
50	141	0	53.158	216
51	144	0	53.158	216
52	147	0	53.158	216
53	150	0	53.158	216
54	153	0	53.158	216
55	156	0	53.158	216
56	159	0	53.158	216
57	162	0	53.158	216
58	165	0	53.158	216
59	168	0	53.158	216
60	171	0	53.158	216
61	174	0	53.158	216
62	177	0	53.158	216
63	180	0	53.158	216
64	183	0	53.158	216
65	186	0	53.158	216
66	189	0	53.158	216
67	192	0	53.158	216
68	195	0	53.158	216
69	198	0	53.158	216
70	201	0	53.158	216
71	204	0	53.158	216
72	207	0	53.158	216
73	210	0	53.158	216
74	213	0	53.158	216
75	216	0	53.158	216
76	219	0	53.158	216
77	222	0	53.158	216
78	225	0	53.158	216
79	228	0	53.158	216
80	231	0	53.158	216
81	234	0	53.158	216
82	237	0	53.158	216
83	240	0	53.158	216
84	243	0	53.158	216
85	246	0	53.158	216
86	249	0	53.158	216
87	252	0	53.158	216
88	255	0	53.158	216
89	258	0	53.158	216
90	261	0	53.158	216
91	264	0	53.158	216
92	267	0	53.158	216
93	270	0	53.158	216
94	273	0	53.158	216
95	276	0	53.158	216
96	279	0	53.158	216
97	282	0	53.158	216
98	285	0	53.158	216
99	288	0	53.158	216
100	291	0	53.158	216
101	294	0	53.158	216
102	297	0	53.158	216
103	300	0	53.158	216
104	303	0	53.158	216
105	306	0	53.158	216
106	309	0	53.158	216
107	312	0	53.158	216
108	315	0	53.158	216
109	318	0	53.158	216
110	321	0	53.158	216
111	324	0	53.158	216
112	327	0	53.158	216
113	330	0	53.158	216
114	333	0	53.158	216
115	336	0	53.158	216
116	339	0	53.158	216
117	342	0	53.158	216
118	345	0	53.158	216
119	348	0	53.158	216
120	351	0	53.158	216
121	354	0	53.158	216
122	357	0	53.158	216
123	360	0	53.158	216
124	363	0	53.158	216
125	366	0	53.158	216
126	369	0	53.158	216
127	372	0	53.158	216
128	375	0	53.158	216
129	378	0	53.158	216
130	381	0	53.158	216
131	384	0	53.158	216
132	387	0	53.158	216
133	390	0	53.158	216
134	393	0	53.158	216
135	396	0	53.158	216
136	399	0	53.158	216
137	402	0	53.158	216
138	405	0	53.158	216
139	408	0	53.158	216
140	411	0	53.158	216
141	414	0	53.158	216
142	417	0	53.158	216
143	420	0	53.158	216
144	423	0	53.158	216
145	426	0	53.158	216
146	429	0	53.158	216
147	432	0	53.158	216
148	435	0	53.158	216
149	438	0	53.158	216
150	441	0	53.158	216
151	444	0	53.158	216
152	447	0	53.158	216
153	450	0	53.158	216
154	453	0	53.158	216
155	456	0	53.158	216
156	459	0	53.158	216
157	462	0	53.158	216
158	465	0	53.158	216
159	468	0	53.158	216
160	471	0	53.158	216
161	474	0	53.158	216
162	477	0	53.158	216
163	480	0	53.158	216
164	483	0	53.158	216
165	486	0	53.158	216
166	489	0	53.158	216
167	492	0	53.158	216
