53006	53005	53006	26	35500000	14791667	241	117.7	198.4	53006
53007	53006	53007	26	35500000	14791667	241	117.7	198.4	53007
53008	53007	53008	26	35500000	14791667	241	117.7	198.4	53008
53009	53008	53009	26	35500000	14791667	241	117.7	198.4	53009
53010	53009	53010	26	35500000	14791667	241	117.7	198.4	53010
53011	53010	53011	26	35500000	14791667	241	117.7	198.4	53011
53012	53011	53012	26	35500000	14791667	241	117.7	198.4	53012
53013	53012	53013	26	35500000	14791667	241	117.7	198.4	53013
53014	53013	52078	26	35500000	14791667	241	117.7	198.4	53014
54001	51015	54001	34	35500000	14791667	567.1	297	437.7	54001
54002	54001	54002	34	35500000	14791667	567.1	297	437.7	54002
54003	54002	54003	34	35500000	14791667	567.1	297	437.7	54003
54004	54003	54004	34	35500000	14791667	567.1	297	437.7	54004
54005	54004	54005	34	35500000	14791667	567.1	297	437.7	54005
54006	54005	54006	34	35500000	14791667	567.1	297	437.7	54006
54007	54006	54007	34	35500000	14791667	567.1	297	437.7	54007
54008	54007	54008	34	35500000	14791667	567.1	297	437.7	54008
54009	54008	54009	34	35500000	14791667	567.1	297	437.7	54009
54010	54009	54010	34	35500000	14791667	567.1	297	437.7	54010
54011	54010	54011	34	35500000	14791667	567.1	297	437.7	54011
54012	54011	54012	34	35500000	14791667	567.1	297	437.7	54012
54013	54012	54013	34	35500000	14791667	567.1	297	437.7	54013
54014	54013	54014	34	35500000	14791667	567.1	297	437.7	54014
54015	54014	54015	34	35500000	14791667	567.1	297	437.7	54015
54016	54015	54016	34	35500000	14791667	567.1	297	437.7	54016
54017	54016	54017	34	35500000	14791667	567.1	297	437.7	54017
54018	54017	54018	34	35500000	14791667	567.1	297	437.7	54018
54019	54018	54019	34	35500000	14791667	567.1	297	437.7	54019
54020	54019	54020	34	35500000	14791667	567.1	297	437.7	54020
54021	54020	54021	34	35500000	14791667	567.1	297	437.7	54021
54022	54021	52015	34	35500000	14791667	567.1	297	437.7	54022
63001	63001	63002	21.977421	32500000	13541667	62.33	56.77	29.07	63001
63002	63002	63003	21.977421	32500000	13541667	62.33	56.77	29.07	63002
63003	63003	63004	21.977421	32500000	13541667	62.33	56.77	29.07	63003
63004	63004	63005	21.977421	32500000	13541667	62.33	56.77	29.07	63004
63005	63005	63006	21.977421	32500000	13541667	62.33	56.77	29.07	63005
63006	63006	63007	21.977421	32500000	13541667	62.33	56.77	29.07	63006
63007	63007	63008	21.977421	32500000	13541667	62.33	56.77	29.07	63007
63008	63008	63009	21.977421	32500000	13541667	62.33	56.77	29.07	63008
63009	63009	63010	21.977421	32500000	13541667	62.33	56.77	29.07	63009
63010	63010	63011	21.977421	32500000	13541667	62.33	56.77	29.07	63010
73001	73001	73002	21.977421	32500000	13541667	62.33	56.77	29.07	73001
73002	73002	73003	21.977421	32500000	13541667	62.33	56.77	29.07	73002
73003	73003	73004	21.977421	32500000	13541667	62.33	56.77	29.07	73003
73004	73004	73005	21.977421	32500000	13541667	62.33	56.77	29.07	73004
73005	73005	73006	21.977421	32500000	13541667	62.33	56.77	29.07	73005
73006	73006	73007	21.977421	32500000	13541667	62.33	56.77	29.07	73006
73007	73007	73008	21.977421	32500000	13541667	62.33	56.77	29.07	73007
73008	73008	73009	21.977421	32500000	13541667	62.33	56.77	29.07	73008
