81017	1270	11.25	39.42	65.48
81016	1270	11.25	37.875	65.48
81015	1270	11.25	36.33	65.48
81014	1270	11.25	34.785	65.48
81013	1270	11.25	33.24	65.48
81012	1270	11.25	31.695	65.48
81011	1270	11.25	30.15	65.48
81010	1270	11.25	28.605	65.48
81009	1270	11.25	27.06	65.48
81008	1270	11.25	25.515	65.48
81007	1270	11.25	23.97	65.48
81006	1270	11.25	22.425	65.48
81005	1270	11.25	20.88	65.48
81004	1270	11.25	19.335	65.48
81003	1270	11.25	17.79	65.48
81002	1270	11.25	16.245	65.48
81001	1270	11.25	14.7	32.74
82021	1270	-11.25	45.6	32.74
82020	1270	-11.25	44.055	65.48
82019	1270	-11.25	42.51	65.48
82018	1270	-11.25	40.965	65.48
82017	1270	-11.25	39.42	65.48
82016	1270	-11.25	37.875	65.48
82015	1270	-11.25	36.33	65.48
82014	1270	-11.25	34.785	65.48
82013	1270	-11.25	33.24	65.48
82012	1270	-11.25	31.695	65.48
82011	1270	-11.25	30.15	65.48
82010	1270	-11.25	28.605	65.48
82009	1270	-11.25	27.06	65.48
82008	1270	-11.25	25.515	65.48
82007	1270	-11.25	23.97	65.48
82006	1270	-11.25	22.425	65.48
82005	1270	-11.25	20.88	65.48
82004	1270	-11.25	19.335	65.48
82003	1270	-11.25	17.79	65.48
82002	1270	-11.25	16.245	65.48
82001	1270	-11.25	14.7	32.74
83001	1270	17.25	47.689	119.09
83002	1270	13	47.689	168.13
83003	1270	11.25	47.689	154.12
83004	1270	7.5	47.689	210.16
83005	1270	3.75	47.689	210.16
83006	1270	0	47.689	210.16
83007	1270	-3.75	47.689	210.16
83008	1270	-7.5	47.689	210.16
83009	1270	-11.25	47.689	154.12
83010	1270	-13	47.689	168.13
83011	1270	-17.25	47.689	119.09
91021	1320	11.25	45.2	32.53
91020	1320	11.25	43.665	65.05
91019	1320	11.25	42.13	65.05
91018	1320	11.25	40.595	65.05
91017	1320	11.25	39.06	65.05
91016	1320	11.25	37.525	65.05
91015	1320	11.25	35.99	65.05
91014	1320	11.25	34.455	65.05
91013	1320	11.25	32.92	65.05
91012	1320	11.25	31.385	65.05
91011	1320	11.25	29.85	65.05
91010	1320	11.25	28.315	65.05
91009	1320	11.25	26.78	65.05
91008	1320	11.25	25.245	65.05
91007	1320	11.25	23.71	65.05
91006	1320	11.25	22.175	65.05
91005	1320	11.25	20.64	65.05
91004	1320	11.25	19.105	65.05
91003	1320	11.25	17.57	65.05
91002	1320	11.25	16.035	65.05
91001	1320	11.25	14.5	32.53
92021	1320	-11.25	45.2	32.53
92020	1320	-11.25	43.665	65.05
92019	1320	-11.25	42.13	65.05
92018	1320	-11.25	40.595	65.05
92017	1320	-11.25	39.06	65.05
92016	1320	-11.25	37.525	65.05
92015	1320	-11.25	35.99	65.05
92014	1320	-11.25	34.455	65.05
92013	1320	-11.25	32.92	65.05
92012	1320	-11.25	31.385	65.05
92011	1320	-11.25	29.85	65.05
92010	1320	-11.25	28.315	65.05
92009	1320	-11.25	26.78	65.05
92008	1320	-11.25	25.245	65.05
92007	1320	-11.25	23.71	65.05
92006	1320	-11.25	22.175	65.05
92005	1320	-11.25	20.64	65.05
92004	1320	-11.25	19.105	65.05
92003	1320	-11.25	17.57	65.05
92002	1320	-11.25	16.035	65.05
92001	1320	-11.25	14.5	32.53
93001	1320.325	17.25	47.864	96.07
93002	1320.325	14.5	47.864	209.61
93003	1320.325	11.25	47.864	244.55
93004	1320.325	7.5	47.864	262.01
93005	1320.325	3.75	47.864	262.01
93006	1320.325	0	47.864	262.01
93007	1320.325	-3.75	47.864	262.01
93008	1320.325	-7.5	47.864	262.01
93009	1320.325	-11.25	47.864	244.55
93010	1320.325	-14.5	47.864	209.61
93011	1320.325	-17.25	47.864	96.07
