1138	12	-14.5	53.158	0
1137	18	-14.5	53.158	0
1136	24	-14.5	53.158	0
1135	30	-14.5	53.158	0
1134	36	-14.5	53.158	0
1133	42	-14.5	53.158	0
1132	48	-14.5	53.158	0
1131	54	-14.5	53.158	0
1130	60	-14.5	53.158	0
1129	66	-14.5	53.158	0
1128	72	-14.5	53.158	0
1127	78	-14.5	53.158	0
1126	84	-14.5	53.158	0
1125	90	-14.5	53.158	0
1124	96	-14.5	53.158	0
1123	105	-14.5	53.158	0
1122	114	-14.5	53.158	0
1121	123	-14.5	53.158	0
1120	132	-14.5	53.158	0
1119	141	-14.5	53.158	0
1118	150	-14.5	53.158	0
1117	159	-14.5	53.158	0
1116	168	-14.5	53.158	0
1115	177	-14.5	53.158	0
1114	186	-14.5	53.158	0
1113	195	-14.5	53.158	0
1112	204	-14.5	53.158	0
1111	213	-14.5	53.158	0
1110	222	-14.5	53.158	0
1109	231	-14.5	53.158	0
1108	240	-14.5	53.158	0
1107	249	-14.5	53.158	0
1106	258	-14.5	53.158	0
1105	267	-14.5	53.158	0
1104	276	-14.5	53.158	0
1103	285	-14.5	53.158	0
1102	294	-14.5	53.158	0
1101	303	-14.5	53.158	0
1238	12	14.5	53.115	0
1237	18	14.5	53.115	0
1236	24	14.5	53.115	0
1235	30	14.5	53.115	0
1234	36	14.5	53.115	0
1233	42	14.5	53.115	0
1232	48	14.5	53.115	0
1231	54	14.5	53.115	0
1230	60	14.5	53.115	0
1229	66	14.5	53.115	0
1228	72	14.5	53.115	0
1227	78	14.5	53.115	0
1226	84	14.5	53.115	0
1225	90	14.5	53.115	0
1224	96	14.5	53.115	0
1223	105	14.5	53.115	0
1222	114	14.5	53.158	0
1221	123	14.5	53.158	0
1220	132	14.5	53.158	0
1219	141	14.5	53.158	0
1218	150	14.5	53.158	0
1217	159	14.5	53.158	0
1216	168	14.5	53.158	0
1215	177	14.5	53.158	0
1214	186	14.5	53.158	0
1213	195	14.5	53.158	0
1212	204	14.5	53.158	0
1211	213	14.5	53.158	0
1210	222	14.5	53.158	0
1209	231	14.5	53.158	0
1208	240	14.5	53.158	0
1207	249	14.5	53.158	0
1206	258	14.5	53.158	0
1205	267	14.5	53.158	0
1204	276	14.5	53.158	0
1203	285	14.5	53.158	0
1202	294	14.5	53.158	0
1201	303	14.5	53.158	0
1301	345	-14.5	53.158	0
1302	354	-14.5	53.158	0
1303	363	-14.5	53.158	0
1304	372	-14.5	53.158	0
1305	381	-14.5	53.158	0
1306	390	-14.5	53.158	0
1307	399	-14.5	53.158	0
1308	408	-14.5	53.158	0
1309	417	-14.5	53.158	0
1310	426	-14.5	53.158	0
1311	435	-14.5	53.158	0
1312	444	-14.5	53.158	0
1313	453	-14.5	53.158	0
1314	462	-14.5	53.158	0
1315	471	-14.5	53.158	0
1316	480	-14.5	53.158	0
1317	489	-14.5	53.158	0
1318	498	-14.5	53.158	0
1319	507	-14.5	53.158	0
1320	516	-14.5	53.158	0
1321	525	-14.5	53.158	0
1322	534	-14.5	53.158	0
1323	543	-14.5	53.158	0
1324	552	-14.5	53.158	0
1325	561	-14.5	53.158	0
1326	570	-14.5	53.158	0
1327	579	-14.5	53.158	0
1328	588	-14.5	53.158	0
1329	597	-14.5	53.158	0
1330	606	-14.5	53.158	0
1331	615	-14.5	53.158	0
1332	624	-14.5	53.158	0
1333	636	-14.5	53.158	0
1334	648	-14.5	53.158	0
1335	660	-14.5	53.158	0
1336	672	-14.5	53.158	0
1337	684	-14.5	53.158	0
1338	696	-14.5	53.158	0
1401	345	14.5	53.158	0
1402	354	14.5	53.158	0
1403	363	14.5	53.158	0
1404	372	14.5	53.158	0
1405	381	14.5	53.158	0
1406	390	14.5	53.158	0
1407	399	14.5	53.158	0
1408	408	14.5	53.158	0
1409	417	14.5	53.158	0
1410	426	14.5	53.158	0
1411	435	14.5	53.158	0
1412	444	14.5	53.158	0
1413	453	14.5	53.158	0
1414	462	14.5	53.158	0
1415	471	14.5	53.158	0
1416	480	14.5	53.158	0
1417	489	14.5	53.158	0
1418	498	14.5	53.158	0
1419	507	14.5	53.158	0
1420	516	14.5	53.158	0
1421	525	14.5	53.158	0
1422	534	14.5	53.158	0
1423	543	14.5	53.158	0
1424	552	14.5	53.158	0
1425	561	14.5	53.158	0
1426	570	14.5	53.158	0
1427	579	14.5	53.158	0
1428	588	14.5	53.158	0
1429	597	14.5	53.158	0
1430	606	14.5	53.158	0
1431	615	14.5	53.158	0
1432	624	14.5	53.158	0
1433	636	14.5	53.158	0
