51096	51096	51097	37.9	35500000	14791667	380	367.5	172.9	51096
51097	51097	51098	37.9	35500000	14791667	380	367.5	172.9	51097
51098	51098	51099	37.9	35500000	14791667	380	367.5	172.9	51098
51099	51099	51100	37.9	35500000	14791667	380	367.5	172.9	51099
51100	51100	51101	37.9	35500000	14791667	380	367.5	172.9	51100
51101	51101	51102	37.9	35500000	14791667	380	367.5	172.9	51101
51102	51102	51103	37.9	35500000	14791667	380	367.5	172.9	51102
51103	51103	51104	37.9	35500000	14791667	380	367.5	172.9	51103
51104	51104	51105	37.9	35500000	14791667	380	367.5	172.9	51104
51105	51105	51106	37.9	35500000	14791667	380	367.5	172.9	51105
51106	51106	51107	37.9	35500000	14791667	380	367.5	172.9	51106
51107	51107	51108	37.9	35500000	14791667	380	367.5	172.9	51107
51108	51108	51109	37.9	35500000	14791667	380	367.5	172.9	51108
51109	51109	51110	37.9	35500000	14791667	380	367.5	172.9	51109
51110	51110	51111	37.9	35500000	14791667	380	367.5	172.9	51110
51111	51111	51112	37.9	35500000	14791667	380	367.5	172.9	51111
51112	51112	51113	37.9	35500000	14791667	380	367.5	172.9	51112
51113	51113	51114	37.9	35500000	14791667	380	367.5	172.9	51113
51114	51114	51115	37.9	35500000	14791667	380	367.5	172.9	51114
51115	51115	51116	37.9	35500000	14791667	380	367.5	172.9	51115
51116	51116	51117	37.9	35500000	14791667	380	367.5	172.9	51116
51117	51117	51118	37.9	35500000	14791667	380	367.5	172.9	51117
51118	51118	51119	37.9	35500000	14791667	380	367.5	172.9	51118
51119	51119	51120	37.9	35500000	14791667	380	367.5	172.9	51119
51120	51120	51121	37.9	35500000	14791667	380	367.5	172.9	51120
51121	51121	51122	37.9	35500000	14791667	380	367.5	172.9	51121
51122	51122	51123	37.9	35500000	14791667	380	367.5	172.9	51122
51123	51123	51124	37.9	35500000	14791667	380	367.5	172.9	51123
51124	51124	51125	37.9	35500000	14791667	380	367.5	172.9	51124
52088	52088	52089	37.9	35500000	14791667	380	367.5	172.9	52088
52089	52089	52090	37.9	35500000	14791667	380	367.5	172.9	52089
52090	52090	52091	37.9	35500000	14791667	380	367.5	172.9	52090
52091	52091	52092	37.9	35500000	14791667	380	367.5	172.9	52091
52092	52092	52093	37.9	35500000	14791667	380	367.5	172.9	52092
52093	52093	52094	37.9	35500000	14791667	380	367.5	172.9	52093
52094	52094	52095	37.9	35500000	14791667	380	367.5	172.9	52094
52095	52095	52096	37.9	35500000	14791667	380	367.5	172.9	52095
52096	52096	52097	37.9	35500000	14791667	380	367.5	172.9	52096
52097	52097	52098	37.9	35500000	14791667	380	367.5	172.9	52097
52098	52098	52099	37.9	35500000	14791667	380	367.5	172.9	52098
52099	52099	52100	37.9	35500000	14791667	380	367.5	172.9	52099
52100	52100	52101	37.9	35500000	14791667	380	367.5	172.9	52100
52101	52101	52102	37.9	35500000	14791667	380	367.5	172.9	52101
52102	52102	52103	37.9	35500000	14791667	380	367.5	172.9	52102
52103	52103	52104	37.9	35500000	14791667	380	367.5	172.9	52103
52104	52104	52105	37.9	35500000	14791667	380	367.5	172.9	52104
52105	52105	52106	37.9	35500000	14791667	380	367.5	172.9	52105
52106	52106	52107	37.9	35500000	14791667	380	367.5	172.9	52106
52107	52107	52108	37.9	35500000	14791667	380	367.5	172.9	52107
52108	52108	52109	37.9	35500000	14791667	380	367.5	172.9	52108
52109	52109	52110	37.9	35500000	14791667	380	367.5	172.9	52109
52110	52110	52111	37.9	35500000	14791667	380	367.5	172.9	52110
52111	52111	52112	37.9	35500000	14791667	380	367.5	172.9	52111
52112	52112	52113	37.9	35500000	14791667	380	367.5	172.9	52112
52113	52113	52114	37.9	35500000	14791667	380	367.5	172.9	52113
52114	52114	52115	37.9	35500000	14791667	380	367.5	172.9	52114
52115	52115	52116	37.9	35500000	14791667	380	367.5	172.9	52115
52116	52116	52117	37.9	35500000	14791667	380	367.5	172.9	52116
52117	52117	52118	37.9	35500000	14791667	380	367.5	172.9	52117
52118	52118	52119	37.9	35500000	14791667	380	367.5	172.9	52118
52119	52119	52120	37.9	35500000	14791667	380	367.5	172.9	52119
52120	52120	52121	37.9	35500000	14791667	380	367.5	172.9	52120
52121	52121	52122	37.9	35500000	14791667	380	367.5	172.9	52121
52122	52122	52123	37.9	35500000	14791667	380	367.5	172.9	52122
52123	52123	52124	37.9	35500000	14791667	380	367.5	172.9	52123
52124	52124	52125	37.9	35500000	14791667	380	367.5	172.9	52124
41029	41029	41030	65.1441	35500000	14791667	1708	1764	624.8	41029
41030	41030	41031	64.6824	35500000	14791667	1680	1725	615.8	41030
41031	41031	41032	64.2207	35500000	14791667	1653	1685	606.8	41031
41032	41032	41033	63.7591	35500000	14791667	1626	1647	597.9	41032
41033	41033	41034	63.2974	35500000	14791667	1599	1609	589.1	41033
41034	41034	41035	62.8358	35500000	14791667	1572	1571	580.3	41034
41035	41035	41036	62.3741	35500000	14791667	1546	1534	571.6	41035
41036	41036	41037	61.9125	35500000	14791667	1520	1498	563	41036
41037	41037	41038	61.4508	35500000	14791667	1494	1462	554.5	41037
41038	41038	41039	60.9891	35500000	14791667	1469	1427	546	41038
41039	41039	41040	60.5275	35500000	14791667	1443	1392	537.6	41039
41040	41040	41041	60.0658	35500000	14791667	1418	1358	529.3	41040
41041	41041	41042	59.6042	35500000	14791667	1393	1325	521	41041
41042	41042	41043	59.1425	35500000	14791667	1368	1292	512.9	41042
41043	41043	41044	58.6809	35500000	14791667	1343	1260	504.8	41043
41044	41044	41045	58.2192	35500000	14791667	1319	1228	496.7	41044
41045	41045	41046	57.7575	35500000	14791667	1295	1196	488.8	41045
41046	41046	41047	57.2959	35500000	14791667	1272	1166	480.9	41046
41047	41047	41048	56.8342	35500000	14791667	1249	1135	473.1	41047
41048	41048	41049	56.3726	35500000	14791667	1225	1106	465.3	41048
41049	41049	41050	55.9109	35500000	14791667	1202	1076	457.6	41049
41050	41050	41051	55.4493	35500000	14791667	1179	1048	450	41050
41051	41051	41052	54.9876	35500000	14791667	1156	1019	442.5	41051
41052	41052	41053	54.5259	35500000	14791667	1134	991.7	435	41052
41053	41053	41054	54.0643	35500000	14791667	1112	964.5	427.6	41053
